workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded
user_9999,The target is less bumpy,assignment_187,200,e29e8121d93af93bba803759c05367b0,bottle,CustomNoiseyDataset,noisy_pc_e29e8121d93af93bba803759c05367b0.npz_sigma_0.025,bottle,ShapeNet,FALSE,pcinput/bottle/e29e8121d93af93bba803759c05367b0,pcoutput/bottle/noisy_pc_e29e8121d93af93bba803759c05367b0.npz_sigma_0.025,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_188,200,46b5318e39afe48a30eaaf40a8a562c1,bottle,CustomNoiseyDataset,noisy_pc_46b5318e39afe48a30eaaf40a8a562c1.npz_sigma_0.008,bottle,ShapeNet,FALSE,pcinput/bottle/46b5318e39afe48a30eaaf40a8a562c1,pcoutput/bottle/noisy_pc_46b5318e39afe48a30eaaf40a8a562c1.npz_sigma_0.008,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_189,200,5a1e624764af0205bf8b9d530de7a108,bottle,CustomNoiseyDataset,noisy_pc_5a1e624764af0205bf8b9d530de7a108.npz_sigma_0.02,bottle,ShapeNet,FALSE,pcinput/bottle/5a1e624764af0205bf8b9d530de7a108,pcoutput/bottle/noisy_pc_5a1e624764af0205bf8b9d530de7a108.npz_sigma_0.02,TRUE,bottle,bottle,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_190,200,275b8572dbfabb9d88873c05c27001,bottle,CustomNoiseyDataset,noisy_pc_275b8572dbfabb9d88873c05c27001.npz_sigma_0.008,bottle,ShapeNet,FALSE,pcinput/bottle/275b8572dbfabb9d88873c05c27001,pcoutput/bottle/noisy_pc_275b8572dbfabb9d88873c05c27001.npz_sigma_0.008,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_191,200,8ea8ced5529a3ffa7ae0a62f7ca532f1,bottle,CustomNoiseyDataset,noisy_pc_8ea8ced5529a3ffa7ae0a62f7ca532f1.npz_sigma_0.025,bottle,ShapeNet,FALSE,pcinput/bottle/8ea8ced5529a3ffa7ae0a62f7ca532f1,pcoutput/bottle/noisy_pc_8ea8ced5529a3ffa7ae0a62f7ca532f1.npz_sigma_0.025,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_192,200,e24fb21f7cb7998d94b2f4c4a75fd722,bottle,CustomNoiseyDataset,noisy_pc_e24fb21f7cb7998d94b2f4c4a75fd722.npz_sigma_0.01,bottle,ShapeNet,FALSE,pcinput/bottle/e24fb21f7cb7998d94b2f4c4a75fd722,pcoutput/bottle/noisy_pc_e24fb21f7cb7998d94b2f4c4a75fd722.npz_sigma_0.01,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_193,200,5a1e624764af0205bf8b9d530de7a108,bottle,CustomNoiseyDataset,noisy_pc_5a1e624764af0205bf8b9d530de7a108.npz_sigma_0.015,bottle,ShapeNet,FALSE,pcinput/bottle/5a1e624764af0205bf8b9d530de7a108,pcoutput/bottle/noisy_pc_5a1e624764af0205bf8b9d530de7a108.npz_sigma_0.015,TRUE,bottle,bottle,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_194,200,2bbd2b37776088354e23e9314af9ae57,bottle,CustomNoiseyDataset,noisy_pc_2bbd2b37776088354e23e9314af9ae57.npz_sigma_0.008,bottle,ShapeNet,FALSE,pcinput/bottle/2bbd2b37776088354e23e9314af9ae57,pcoutput/bottle/noisy_pc_2bbd2b37776088354e23e9314af9ae57.npz_sigma_0.008,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_195,200,5fb5ef6280e09d96d11ab9fa7ac20266,bottle,CustomNoiseyDataset,noisy_pc_5fb5ef6280e09d96d11ab9fa7ac20266.npz_sigma_0.015,bottle,ShapeNet,FALSE,pcinput/bottle/5fb5ef6280e09d96d11ab9fa7ac20266,pcoutput/bottle/noisy_pc_5fb5ef6280e09d96d11ab9fa7ac20266.npz_sigma_0.015,TRUE,bottle,bottle,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_196,200,712b597f47b04755f715d98aead3ae6f,bottle,CustomNoiseyDataset,noisy_pc_712b597f47b04755f715d98aead3ae6f.npz_sigma_0.008,bottle,ShapeNet,FALSE,pcinput/bottle/712b597f47b04755f715d98aead3ae6f,pcoutput/bottle/noisy_pc_712b597f47b04755f715d98aead3ae6f.npz_sigma_0.008,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_197,200,244894af3ba967ccd957eaf7f4edb205,bottle,CustomNoiseyDataset,noisy_pc_244894af3ba967ccd957eaf7f4edb205.npz_sigma_0.008,bottle,ShapeNet,FALSE,pcinput/bottle/244894af3ba967ccd957eaf7f4edb205,pcoutput/bottle/noisy_pc_244894af3ba967ccd957eaf7f4edb205.npz_sigma_0.008,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_198,200,e29e8121d93af93bba803759c05367b0,bottle,CustomNoiseyDataset,noisy_pc_e29e8121d93af93bba803759c05367b0.npz_sigma_0.01,bottle,ShapeNet,FALSE,pcinput/bottle/e29e8121d93af93bba803759c05367b0,pcoutput/bottle/noisy_pc_e29e8121d93af93bba803759c05367b0.npz_sigma_0.01,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_199,200,e24fb21f7cb7998d94b2f4c4a75fd722,bottle,CustomNoiseyDataset,noisy_pc_e24fb21f7cb7998d94b2f4c4a75fd722.npz_sigma_0.008,bottle,ShapeNet,FALSE,pcinput/bottle/e24fb21f7cb7998d94b2f4c4a75fd722,pcoutput/bottle/noisy_pc_e24fb21f7cb7998d94b2f4c4a75fd722.npz_sigma_0.008,TRUE,bottle,bottle,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_200,200,2d912be96504cb8cd5473a45f1da0225,bottle,CustomNoiseyDataset,noisy_pc_2d912be96504cb8cd5473a45f1da0225.npz_sigma_0.005,bottle,ShapeNet,FALSE,pcinput/bottle/2d912be96504cb8cd5473a45f1da0225,pcoutput/bottle/noisy_pc_2d912be96504cb8cd5473a45f1da0225.npz_sigma_0.005,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_201,200,5a1e624764af0205bf8b9d530de7a108,bottle,CustomNoiseyDataset,noisy_pc_5a1e624764af0205bf8b9d530de7a108.npz_sigma_0.03,bottle,ShapeNet,FALSE,pcinput/bottle/5a1e624764af0205bf8b9d530de7a108,pcoutput/bottle/noisy_pc_5a1e624764af0205bf8b9d530de7a108.npz_sigma_0.03,TRUE,bottle,bottle,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_202,200,640835881dd33a2d30354e87bd14ec69,bottle,CustomNoiseyDataset,noisy_pc_640835881dd33a2d30354e87bd14ec69.npz_sigma_0.005,bottle,ShapeNet,FALSE,pcinput/bottle/640835881dd33a2d30354e87bd14ec69,pcoutput/bottle/noisy_pc_640835881dd33a2d30354e87bd14ec69.npz_sigma_0.005,TRUE,bottle,bottle,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_203,200,46b5318e39afe48a30eaaf40a8a562c1,bottle,CustomNoiseyDataset,noisy_pc_46b5318e39afe48a30eaaf40a8a562c1.npz_sigma_0.01,bottle,ShapeNet,FALSE,pcinput/bottle/46b5318e39afe48a30eaaf40a8a562c1,pcoutput/bottle/noisy_pc_46b5318e39afe48a30eaaf40a8a562c1.npz_sigma_0.01,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_204,200,1a7ba1f4c892e2da30711cdbdbc73924,bottle,CustomNoiseyDataset,noisy_pc_1a7ba1f4c892e2da30711cdbdbc73924.npz_sigma_0.01,bottle,ShapeNet,FALSE,pcinput/bottle/1a7ba1f4c892e2da30711cdbdbc73924,pcoutput/bottle/noisy_pc_1a7ba1f4c892e2da30711cdbdbc73924.npz_sigma_0.01,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_205,200,1a7ba1f4c892e2da30711cdbdbc73924,bottle,CustomNoiseyDataset,noisy_pc_1a7ba1f4c892e2da30711cdbdbc73924.npz_sigma_0.003,bottle,ShapeNet,FALSE,pcinput/bottle/1a7ba1f4c892e2da30711cdbdbc73924,pcoutput/bottle/noisy_pc_1a7ba1f4c892e2da30711cdbdbc73924.npz_sigma_0.003,TRUE,bottle,bottle,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_206,200,b2507913d631e8b8bcfad79fc308fa6d,bottle,CustomNoiseyDataset,noisy_pc_b2507913d631e8b8bcfad79fc308fa6d.npz_sigma_0.008,bottle,ShapeNet,FALSE,pcinput/bottle/b2507913d631e8b8bcfad79fc308fa6d,pcoutput/bottle/noisy_pc_b2507913d631e8b8bcfad79fc308fa6d.npz_sigma_0.008,TRUE,bottle,bottle,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_207,200,b35973652d9a526c64848cfde3847b25,bottle,CustomNoiseyDataset,noisy_pc_b35973652d9a526c64848cfde3847b25.npz_sigma_0.03,bottle,ShapeNet,FALSE,pcinput/bottle/b35973652d9a526c64848cfde3847b25,pcoutput/bottle/noisy_pc_b35973652d9a526c64848cfde3847b25.npz_sigma_0.03,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_208,200,fca70766d88fc7b9e5054d95cb6a63e2,bottle,CustomNoiseyDataset,noisy_pc_fca70766d88fc7b9e5054d95cb6a63e2.npz_sigma_0.025,bottle,ShapeNet,FALSE,pcinput/bottle/fca70766d88fc7b9e5054d95cb6a63e2,pcoutput/bottle/noisy_pc_fca70766d88fc7b9e5054d95cb6a63e2.npz_sigma_0.025,TRUE,bottle,bottle,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_209,200,712b597f47b04755f715d98aead3ae6f,bottle,CustomNoiseyDataset,noisy_pc_712b597f47b04755f715d98aead3ae6f.npz_sigma_0.03,bottle,ShapeNet,FALSE,pcinput/bottle/712b597f47b04755f715d98aead3ae6f,pcoutput/bottle/noisy_pc_712b597f47b04755f715d98aead3ae6f.npz_sigma_0.03,TRUE,bottle,bottle,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_210,200,712b597f47b04755f715d98aead3ae6f,bottle,CustomNoiseyDataset,noisy_pc_712b597f47b04755f715d98aead3ae6f.npz_sigma_0.02,bottle,ShapeNet,FALSE,pcinput/bottle/712b597f47b04755f715d98aead3ae6f,pcoutput/bottle/noisy_pc_712b597f47b04755f715d98aead3ae6f.npz_sigma_0.02,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_211,200,32bb26b4d2cd5ee0b3b14ef623ad866a,bottle,CustomNoiseyDataset,noisy_pc_32bb26b4d2cd5ee0b3b14ef623ad866a.npz_sigma_0.003,bottle,ShapeNet,FALSE,pcinput/bottle/32bb26b4d2cd5ee0b3b14ef623ad866a,pcoutput/bottle/noisy_pc_32bb26b4d2cd5ee0b3b14ef623ad866a.npz_sigma_0.003,TRUE,bottle,bottle,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_212,200,b35973652d9a526c64848cfde3847b25,bottle,CustomNoiseyDataset,noisy_pc_b35973652d9a526c64848cfde3847b25.npz_sigma_0.02,bottle,ShapeNet,FALSE,pcinput/bottle/b35973652d9a526c64848cfde3847b25,pcoutput/bottle/noisy_pc_b35973652d9a526c64848cfde3847b25.npz_sigma_0.02,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_213,200,8a0320b2be22e234d0d131ea6d955bf0,bottle,CustomNoiseyDataset,noisy_pc_8a0320b2be22e234d0d131ea6d955bf0.npz_sigma_0.005,bottle,ShapeNet,FALSE,pcinput/bottle/8a0320b2be22e234d0d131ea6d955bf0,pcoutput/bottle/noisy_pc_8a0320b2be22e234d0d131ea6d955bf0.npz_sigma_0.005,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_214,200,2bbd2b37776088354e23e9314af9ae57,bottle,CustomNoiseyDataset,noisy_pc_2bbd2b37776088354e23e9314af9ae57.npz_sigma_0.01,bottle,ShapeNet,FALSE,pcinput/bottle/2bbd2b37776088354e23e9314af9ae57,pcoutput/bottle/noisy_pc_2bbd2b37776088354e23e9314af9ae57.npz_sigma_0.01,TRUE,bottle,bottle,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_215,200,405ee743f0d8601551238db1f507a8c7,bottle,CustomNoiseyDataset,noisy_pc_405ee743f0d8601551238db1f507a8c7.npz_sigma_0.008,bottle,ShapeNet,FALSE,pcinput/bottle/405ee743f0d8601551238db1f507a8c7,pcoutput/bottle/noisy_pc_405ee743f0d8601551238db1f507a8c7.npz_sigma_0.008,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_216,200,72d49a11c34a3b6880dd154b5d9c087,bottle,CustomNoiseyDataset,noisy_pc_72d49a11c34a3b6880dd154b5d9c087.npz_sigma_0.015,bottle,ShapeNet,FALSE,pcinput/bottle/72d49a11c34a3b6880dd154b5d9c087,pcoutput/bottle/noisy_pc_72d49a11c34a3b6880dd154b5d9c087.npz_sigma_0.015,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_217,200,d44618b5aefe9ecd467ca2ad6571afff,bottle,CustomNoiseyDataset,noisy_pc_d44618b5aefe9ecd467ca2ad6571afff.npz_sigma_0.008,bottle,ShapeNet,FALSE,pcinput/bottle/d44618b5aefe9ecd467ca2ad6571afff,pcoutput/bottle/noisy_pc_d44618b5aefe9ecd467ca2ad6571afff.npz_sigma_0.008,TRUE,bottle,bottle,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_218,200,3f6d549265532efa2faef6cbf71ebacc,bottle,CustomNoiseyDataset,noisy_pc_3f6d549265532efa2faef6cbf71ebacc.npz_sigma_0.008,bottle,ShapeNet,FALSE,pcinput/bottle/3f6d549265532efa2faef6cbf71ebacc,pcoutput/bottle/noisy_pc_3f6d549265532efa2faef6cbf71ebacc.npz_sigma_0.008,TRUE,bottle,bottle,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_219,200,5561fe6ad83a5000fc0eb7bdb358f874,bottle,CustomNoiseyDataset,noisy_pc_5561fe6ad83a5000fc0eb7bdb358f874.npz_sigma_0.025,bottle,ShapeNet,FALSE,pcinput/bottle/5561fe6ad83a5000fc0eb7bdb358f874,pcoutput/bottle/noisy_pc_5561fe6ad83a5000fc0eb7bdb358f874.npz_sigma_0.025,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_220,200,134c723696216addedee8d59893c8633,bottle,CustomNoiseyDataset,noisy_pc_134c723696216addedee8d59893c8633.npz_sigma_0.008,bottle,ShapeNet,FALSE,pcinput/bottle/134c723696216addedee8d59893c8633,pcoutput/bottle/noisy_pc_134c723696216addedee8d59893c8633.npz_sigma_0.008,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_221,200,73632ddb4a5684503594b3be653e6bff,bottle,CustomNoiseyDataset,noisy_pc_73632ddb4a5684503594b3be653e6bff.npz_sigma_0.025,bottle,ShapeNet,FALSE,pcinput/bottle/73632ddb4a5684503594b3be653e6bff,pcoutput/bottle/noisy_pc_73632ddb4a5684503594b3be653e6bff.npz_sigma_0.025,TRUE,bottle,bottle,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_222,200,46b5318e39afe48a30eaaf40a8a562c1,bottle,CustomNoiseyDataset,noisy_pc_46b5318e39afe48a30eaaf40a8a562c1.npz_sigma_0.02,bottle,ShapeNet,FALSE,pcinput/bottle/46b5318e39afe48a30eaaf40a8a562c1,pcoutput/bottle/noisy_pc_46b5318e39afe48a30eaaf40a8a562c1.npz_sigma_0.02,TRUE,bottle,bottle,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_223,200,1a7ba1f4c892e2da30711cdbdbc73924,bottle,CustomNoiseyDataset,noisy_pc_1a7ba1f4c892e2da30711cdbdbc73924.npz_sigma_0.02,bottle,ShapeNet,FALSE,pcinput/bottle/1a7ba1f4c892e2da30711cdbdbc73924,pcoutput/bottle/noisy_pc_1a7ba1f4c892e2da30711cdbdbc73924.npz_sigma_0.02,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_224,200,72d49a11c34a3b6880dd154b5d9c087,bottle,CustomNoiseyDataset,noisy_pc_72d49a11c34a3b6880dd154b5d9c087.npz_sigma_0.003,bottle,ShapeNet,FALSE,pcinput/bottle/72d49a11c34a3b6880dd154b5d9c087,pcoutput/bottle/noisy_pc_72d49a11c34a3b6880dd154b5d9c087.npz_sigma_0.003,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_225,200,8a23e8ae357fa2b71920da6870de352,bottle,CustomNoiseyDataset,noisy_pc_8a23e8ae357fa2b71920da6870de352.npz_sigma_0.005,bottle,ShapeNet,FALSE,pcinput/bottle/8a23e8ae357fa2b71920da6870de352,pcoutput/bottle/noisy_pc_8a23e8ae357fa2b71920da6870de352.npz_sigma_0.005,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_226,200,d44472ef7086538676bb31db0358e9c6,bottle,CustomNoiseyDataset,noisy_pc_d44472ef7086538676bb31db0358e9c6.npz_sigma_0.025,bottle,ShapeNet,FALSE,pcinput/bottle/d44472ef7086538676bb31db0358e9c6,pcoutput/bottle/noisy_pc_d44472ef7086538676bb31db0358e9c6.npz_sigma_0.025,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_227,200,2bbd2b37776088354e23e9314af9ae57,bottle,CustomNoiseyDataset,noisy_pc_2bbd2b37776088354e23e9314af9ae57.npz_sigma_0.03,bottle,ShapeNet,FALSE,pcinput/bottle/2bbd2b37776088354e23e9314af9ae57,pcoutput/bottle/noisy_pc_2bbd2b37776088354e23e9314af9ae57.npz_sigma_0.03,TRUE,bottle,bottle,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_228,200,32bb26b4d2cd5ee0b3b14ef623ad866a,bottle,CustomNoiseyDataset,noisy_pc_32bb26b4d2cd5ee0b3b14ef623ad866a.npz_sigma_0.015,bottle,ShapeNet,FALSE,pcinput/bottle/32bb26b4d2cd5ee0b3b14ef623ad866a,pcoutput/bottle/noisy_pc_32bb26b4d2cd5ee0b3b14ef623ad866a.npz_sigma_0.015,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_229,200,712b597f47b04755f715d98aead3ae6f,bottle,CustomNoiseyDataset,noisy_pc_712b597f47b04755f715d98aead3ae6f.npz_sigma_0.01,bottle,ShapeNet,FALSE,pcinput/bottle/712b597f47b04755f715d98aead3ae6f,pcoutput/bottle/noisy_pc_712b597f47b04755f715d98aead3ae6f.npz_sigma_0.01,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_230,200,b35973652d9a526c64848cfde3847b25,bottle,CustomNoiseyDataset,noisy_pc_b35973652d9a526c64848cfde3847b25.npz_sigma_0.01,bottle,ShapeNet,FALSE,pcinput/bottle/b35973652d9a526c64848cfde3847b25,pcoutput/bottle/noisy_pc_b35973652d9a526c64848cfde3847b25.npz_sigma_0.01,TRUE,bottle,bottle,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
